,itemCode,itemName,units,price,department,userID,gender,age
8556,1341480,Yardley English Bluebell Refreshing Body Spray 150 ml,6,12.3,GROCERY,766fdc7a-f448-4a61-ad44-7ff928532cf2,Male,42
8557,1682089,Samsung Galaxy S20 G980 128GB Cloud Blue,10,3199.0,ELECTRONICS,766fdc7a-f448-4a61-ad44-7ff928532cf2,Male,42
8558,1606136,Crystal Drops Glass Tumbler 280ml TNV001A 6pcs,1,14.0,ELECTRONICS,766fdc7a-f448-4a61-ad44-7ff928532cf2,Male,42
8559,1403205,Signal Toothpaste Cavity Fighter 4 x 120ml,6,18.0,GROCERY,766fdc7a-f448-4a61-ad44-7ff928532cf2,Male,42
8560,79094,Intex Swim Vest 59661 (Design may vary),6,11.0,OTHERS,766fdc7a-f448-4a61-ad44-7ff928532cf2,Male,42
8561,1181363,Neoflam Cube Die-Casted Sauce Pan 18cm Assorted Colors,5,99.0,ELECTRONICS,766fdc7a-f448-4a61-ad44-7ff928532cf2,Male,42
8562,1406526,Beone Nail Clipper 2Pc Set 934,9,12.0,FASHION,766fdc7a-f448-4a61-ad44-7ff928532cf2,Male,42
8563,585048,3M Scotch Adhesive with 2 Way Applicator 47ml,1,7.5,ELECTRONICS,f3be9e20-3116-4870-a459-bfbf95b95735,Male,35
8564,1576948,24 Mantra Organic Wonder Grain Ragi 150g,6,6.95,GROCERY,f3be9e20-3116-4870-a459-bfbf95b95735,Male,35
8565,1548918,Berlin Stainless Steel Cooking Pot Gastro 34cm,6,139.0,ELECTRONICS,f3be9e20-3116-4870-a459-bfbf95b95735,Male,35
8566,1069567,Jockey Women's Seamless Shaper Bra 1722 White 36B,1,48.0,FASHION,f3be9e20-3116-4870-a459-bfbf95b95735,Male,35
8567,1621575,Home Glass Cup 00546-FGC 6pcs,1,21.0,ELECTRONICS,f3be9e20-3116-4870-a459-bfbf95b95735,Male,35
8568,1604202,Maple Leaf Home Flower Stand FS-01 Black 160x58x25cm (Pot & Plant Not Included),10,199.0,OTHERS,f3be9e20-3116-4870-a459-bfbf95b95735,Male,35
8569,589195,Nivea Shower Gel Waterlily & Oil 250ml,10,14.5,GROCERY,f3be9e20-3116-4870-a459-bfbf95b95735,Male,35
8570,1191315,Home Glass Jar,1,5.5,ELECTRONICS,f3be9e20-3116-4870-a459-bfbf95b95735,Male,35
8571,1594435,VIP Fairway 4Wheel Hard Trolley 55cm Graphite,9,279.0,FASHION,027799b9-530b-44e6-99f7-2500b0328f55,Male,30
8572,1069567,Jockey Women's Seamless Shaper Bra 1722 White 36B,9,48.0,FASHION,027799b9-530b-44e6-99f7-2500b0328f55,Male,30
8573,1569287,MI Selfie Stick Tripod XMZPG01,9,104.0,ELECTRONICS,027799b9-530b-44e6-99f7-2500b0328f55,Male,30
8574,1284074,Premier Stainless Steel Pressure Cooker With Seperator 10Ltr,1,261.5,ELECTRONICS,027799b9-530b-44e6-99f7-2500b0328f55,Male,30
8575,79094,Intex Swim Vest 59661 (Design may vary),1,11.0,OTHERS,027799b9-530b-44e6-99f7-2500b0328f55,Male,30
8576,1644397,Samsung Galaxy Note 10+ 5G N976Q 256GB Aura White,8,4499.0,ELECTRONICS,027799b9-530b-44e6-99f7-2500b0328f55,Male,30
8577,1512947,Siemens Ceramic Cooking Range HK9R3A250M 60x60cm 4Ceramic Hobs,9,3049.0,ELECTRONICS,027799b9-530b-44e6-99f7-2500b0328f55,Male,30
8578,595677,Vinod Stainless Steel Steamer 2 Tier 20cm,3,37.0,ELECTRONICS,027799b9-530b-44e6-99f7-2500b0328f55,Male,30
8579,1397145,"Sony WIC400 Wireless Behind-Neck In Ear Headphone, Black",4,149.0,ELECTRONICS,027799b9-530b-44e6-99f7-2500b0328f55,Male,30
8580,1376412,Lock & Lock Sports Name Tumbler 500ml Assorted Color 1pc,3,89.0,ELECTRONICS,a0af2641-eb35-470f-902c-80e77ab86615,Male,32
8581,1624865,Garnier Ultra Doux Nurturing Almond Milk Shampoo 400ml,7,18.5,GROCERY,a0af2641-eb35-470f-902c-80e77ab86615,Male,32
8582,410112,Always Mesh Maxi Thick Night Sanitary Pads 24 Count,3,16.0,GROCERY,a0af2641-eb35-470f-902c-80e77ab86615,Male,32
8583,1565537,Sky Bags Escape 4 Wheel Hard Trolley 69cm Green,3,499.0,FASHION,a0af2641-eb35-470f-902c-80e77ab86615,Male,32
8584,1461413,Guess Unisex Sunglass Navigator 520102C56,2,522.0,FASHION,a0af2641-eb35-470f-902c-80e77ab86615,Male,32
8585,1433335,Crash Bandicoot N. Sane Trilogy - PC,8,188.0,ELECTRONICS,a0af2641-eb35-470f-902c-80e77ab86615,Male,32
8586,1410192,Kid's Rechargeable Ride on Motor Bike TC919 Assorted Colors,1,199.0,OTHERS,b2bb64b6-cbd3-4059-a84e-dee802566cf3,Male,62
8587,1396389,Trolls Sandwich Box 84174,5,8.0,ELECTRONICS,b2bb64b6-cbd3-4059-a84e-dee802566cf3,Male,62
8588,977047,Faber Castell Junior Grip Color Pencil 10s,5,13.0,ELECTRONICS,b2bb64b6-cbd3-4059-a84e-dee802566cf3,Male,62
8589,1379861,Home Style Study Table + 2 Chair KT247 Blue,7,99.0,OTHERS,b2bb64b6-cbd3-4059-a84e-dee802566cf3,Male,62
8590,1683611,"HP 15-DW1011NE Laptop,Core i5 1.6GHz ,8GB RAM, 512GB SSD, 2GB Graphics, Windows 10, 15.6inch FHD, Natural Silver",3,2899.0,ELECTRONICS,b2bb64b6-cbd3-4059-a84e-dee802566cf3,Male,62
8591,397650,Prestige Cookware Set 22pcs,8,429.5,ELECTRONICS,b2bb64b6-cbd3-4059-a84e-dee802566cf3,Male,62
8592,1422399,Mickey Mouse Water Bottle + Lunch Box 19072 400ml,3,19.0,ELECTRONICS,b2bb64b6-cbd3-4059-a84e-dee802566cf3,Male,62
8593,1351065,Moulinex Hand Blender DD86C127 750W,8,399.0,ELECTRONICS,b2bb64b6-cbd3-4059-a84e-dee802566cf3,Male,62
8594,1138376,Solingen Paring Knife Set 12pcs 133504,7,59.0,ELECTRONICS,b2bb64b6-cbd3-4059-a84e-dee802566cf3,Male,62
8595,5324,Staedtler Color Pencil 12 Piece,10,9.0,ELECTRONICS,b2bb64b6-cbd3-4059-a84e-dee802566cf3,Male,62
8596,1413294,Cetaphil Gentle Skin Cleanser 118ml,8,58.0,GROCERY,b2bb64b6-cbd3-4059-a84e-dee802566cf3,Male,62
8597,1276182,American Tourister Cruze 4 Wheel Hard Trolley 80cm Black,8,499.0,FASHION,5b75f48c-54e5-453b-9497-4099a5e3acf3,Female,45
8598,954362,Chefline Loaf Pan Silicone SA0169BK,4,25.5,ELECTRONICS,5b75f48c-54e5-453b-9497-4099a5e3acf3,Female,45
8599,996848,Samsung Toner MLT-D111S Black,9,219.5,ELECTRONICS,5b75f48c-54e5-453b-9497-4099a5e3acf3,Female,45
8600,1533238,Fatafeat Bamboo Slotted Spoon SA2577CK,8,19.0,ELECTRONICS,5b75f48c-54e5-453b-9497-4099a5e3acf3,Female,45
8601,1569481,John Gladstone Men's Inner T-Shirt (Round Neck) 3Pc Pack White Large,2,36.0,FASHION,5b75f48c-54e5-453b-9497-4099a5e3acf3,Female,45
8602,1159856,Trands Type M to USB3.0 A Female Convert Adaptor TRCA645,7,49.0,ELECTRONICS,5b75f48c-54e5-453b-9497-4099a5e3acf3,Female,45
8603,1188927,DSB Laminating Machine A4 HQ236,5,150.0,ELECTRONICS,5b75f48c-54e5-453b-9497-4099a5e3acf3,Female,45
8604,1539200,Chefline Stainless Steel Hot Pot Milo 5Ltr,7,59.0,ELECTRONICS,47b2fe4d-2dad-40fa-877d-62d32543f333,Male,39
8605,1431217,Call Of Duty Black Ops 4 Sony PS4 Standard Edition,8,279.0,ELECTRONICS,47b2fe4d-2dad-40fa-877d-62d32543f333,Male,39
8606,1212936,Paco Rabanne Invictus EDT for Men 100ml,8,315.0,FASHION,47b2fe4d-2dad-40fa-877d-62d32543f333,Male,39
8607,1028831,Panasonic Cordless Phone KX-TGC220UES,5,136.0,ELECTRONICS,47b2fe4d-2dad-40fa-877d-62d32543f333,Male,39
8608,711947,Himalaya Clear Complexion Whitening Daily Scrub 150ml,9,27.0,GROCERY,47b2fe4d-2dad-40fa-877d-62d32543f333,Male,39
8609,294018,Nivea Soft Moisturizing Cream 300ml,9,20.6,GROCERY,47b2fe4d-2dad-40fa-877d-62d32543f333,Male,39
8610,947676,Gardina Baking Mat 29x39cm,5,67.5,ELECTRONICS,47b2fe4d-2dad-40fa-877d-62d32543f333,Male,39
8611,1646226,"WD 4TB My Passport Portable External Hard Drive, Red",7,469.0,ELECTRONICS,47b2fe4d-2dad-40fa-877d-62d32543f333,Male,39
8612,930607,Dove Beauty Cream Bar Pink 160g,2,7.6,GROCERY,47b2fe4d-2dad-40fa-877d-62d32543f333,Male,39
8613,742231,"Clear Women's Anti-Dandruff Shampoo Anti-Hair Fall, 400ml",4,20.75,GROCERY,47b2fe4d-2dad-40fa-877d-62d32543f333,Male,39
8614,1269942,Newcom 4 Wheel Soft Trolley 26inch Assorted Color,7,249.0,FASHION,47b2fe4d-2dad-40fa-877d-62d32543f333,Male,39
8615,13748,Foster Clark's Essence Mango 28 Ml,2,2.0,GROCERY,47b2fe4d-2dad-40fa-877d-62d32543f333,Male,39
8616,1455960,LG Double Door Refrigerator GRC312SLBN 260Ltr,7,1369.0,ELECTRONICS,1b8e3ccf-9aeb-46de-9a26-bb542dbf405b,Male,39
8617,1414725,Mykronoz Smart Watch ZEWATCH4 Brown,5,349.0,ELECTRONICS,1b8e3ccf-9aeb-46de-9a26-bb542dbf405b,Male,39
8618,1556731,Home Embossed Bowl 5.5in H19A0120 Assorted Colors,2,5.0,ELECTRONICS,1b8e3ccf-9aeb-46de-9a26-bb542dbf405b,Male,39
8619,1125711,Chefline Aluminium Induction Pressure Cooker 3Ltr,4,83.0,ELECTRONICS,1b8e3ccf-9aeb-46de-9a26-bb542dbf405b,Male,39
8620,599528,Lav Misket Stem Ware 3pcs,8,21.0,ELECTRONICS,1b8e3ccf-9aeb-46de-9a26-bb542dbf405b,Male,39
8621,1606759,Chefline Stainless Steel Cookware Set GS-0304 10pcs,10,229.0,ELECTRONICS,1b8e3ccf-9aeb-46de-9a26-bb542dbf405b,Male,39
8622,998582,Prestige Classique Mini Fry Pan PR2182 12cm,6,25.5,ELECTRONICS,1b8e3ccf-9aeb-46de-9a26-bb542dbf405b,Male,39
8623,1549365,Parodontax Toothbrush Complete Protection Soft 1pc,5,21.75,GROCERY,1b8e3ccf-9aeb-46de-9a26-bb542dbf405b,Male,39
8624,1549365,Parodontax Toothbrush Complete Protection Soft 1pc,9,21.75,GROCERY,1b8e3ccf-9aeb-46de-9a26-bb542dbf405b,Male,39
8625,3521,Foster Clark's Corn Flour 200 Gm,6,2.4,GROCERY,1b8e3ccf-9aeb-46de-9a26-bb542dbf405b,Male,39
8626,1466036,Chefline Aluminium Arabic Pressure Cooker WN 9Ltr,8,99.0,ELECTRONICS,1b8e3ccf-9aeb-46de-9a26-bb542dbf405b,Male,39
8627,920064,Black&Decker Food Processor FX400BMG-B5,3,199.0,ELECTRONICS,1b8e3ccf-9aeb-46de-9a26-bb542dbf405b,Male,39
8628,1189754,Newcom Laptop Trolley Bag N559 41cm Black,8,294.0,FASHION,1b8e3ccf-9aeb-46de-9a26-bb542dbf405b,Male,39
8629,1357069,Duralex Oval Roaster 6005A 39x27cm,7,39.0,ELECTRONICS,16da9224-e5f4-4be6-99e2-f765d45cf9ae,Male,55
8630,1699651,Lulu Disposable Face Mask 10pcs,3,13.9,ELECTRONICS,16da9224-e5f4-4be6-99e2-f765d45cf9ae,Male,55
8631,1000839,Lulu Toothbrush Smiley Kid Soft 1pc Assorted Colour,1,9.25,GROCERY,16da9224-e5f4-4be6-99e2-f765d45cf9ae,Male,55
8632,1618529,"Character School Trolley Bag Set 5in1 18"" Assorted Design",2,169.0,ELECTRONICS,16da9224-e5f4-4be6-99e2-f765d45cf9ae,Male,55
8633,1677235,"Acer Aspire 3-A315-55G-58QC-Laptop-Intel Core i5-10210U/4GB DDR4/1TB/2GB GDDR5 VRAM NVIDIA GeForce MX230/15.6"" FHD Acer ComfyView LED LCD/Windows 10 Home/Black",5,2199.0,ELECTRONICS,16da9224-e5f4-4be6-99e2-f765d45cf9ae,Male,55
8634,1421111,X-Cell  Wireless Power Bank10000mAh PC10201 Assorted Color,2,69.0,ELECTRONICS,16da9224-e5f4-4be6-99e2-f765d45cf9ae,Male,55
8635,685331,Bic Kids Visa Coloring Felt Pen 18's 960,6,18.5,ELECTRONICS,16da9224-e5f4-4be6-99e2-f765d45cf9ae,Male,55
8636,14136,Gillette Blue II Men's Disposable Razors 10pcs,6,21.0,GROCERY,16da9224-e5f4-4be6-99e2-f765d45cf9ae,Male,55
8637,1599938,Cellini Bravo 4Wheel Hard Trolley 65cm Maroon,3,89.0,FASHION,16da9224-e5f4-4be6-99e2-f765d45cf9ae,Male,55
8638,1613607,Uni-Ball Ball Point Jet stream 0.7mm 6's,1,22.5,ELECTRONICS,16da9224-e5f4-4be6-99e2-f765d45cf9ae,Male,55
8639,825154,Fruit Of The Loom Men's Classic Shorty Boxer 2 Piece Extra Large White,9,51.0,FASHION,16da9224-e5f4-4be6-99e2-f765d45cf9ae,Male,55
8640,1434850,Cortigiani 4 Wheel Soft Trolley 17-5049-TC 30inch Assorted Color,10,419.0,FASHION,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8641,1633539,Tefal Cookware Set Extreme Stone 7pcs,5,499.0,ELECTRONICS,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8642,1403205,Signal Toothpaste Cavity Fighter 4 x 120ml,8,18.0,GROCERY,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8643,1202799,Melamine Serving Tray Ventus 15.5in,9,28.0,ELECTRONICS,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8644,1228865,TPLink Wi-Fi Smart Plug HS100,2,159.0,ELECTRONICS,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8645,1670346,Smart Girls Get More Brow Shadows 01 Medium 1pc,10,25.0,FASHION,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8646,954362,Chefline Loaf Pan Silicone SA0169BK,3,25.5,ELECTRONICS,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8647,1665806,"Acer Nitro 5-AN515-54-58BA Gaming Laptop Laptop-Intel Core i5-8300H/8GB DDR4 /1TB SSD/4GB GDDR5-8Gpbs NVIDIA GeForce GTX 1650/15.6"" FHD Acer ComfyView IPS LED LCD/Win 10 Home/Black",4,3399.0,ELECTRONICS,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8648,1397145,"Sony WIC400 Wireless Behind-Neck In Ear Headphone, Black",3,149.0,ELECTRONICS,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8649,1243160,Touchmate Tab MID795 7.0inch 8GB 3G Black,7,262.0,ELECTRONICS,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8650,1383592,Tramontina Knife With Block Set 6pcs Assorted Colors,5,93.5,ELECTRONICS,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8651,1598546,Spiderman Lunch Bag FK101676LB,2,39.0,ELECTRONICS,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8652,1034262,TPLink AC1900 Wireless Dual Band Gigabit Router Archer C9,4,519.0,ELECTRONICS,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8653,1123529,Ikon Power Bank With Jump Starter IK38 Assorted Colors,1,99.0,ELECTRONICS,2ef12939-6330-42da-a0f7-f404f81a7456,Female,18
8654,570147,Gillette Blue3 Menâs Disposable Razors 6pcs,3,24.7,GROCERY,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8655,1536409,Skybags Vanguard 4 Wheel Soft Trolley 58cm Coral,1,249.0,FASHION,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8656,1550075,Ray-Ban Unisex Sunglass Aviator 4320CH-601S5J58,10,924.0,FASHION,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8657,1084914,Electrolux Front Load Washing Machine EWF1284EDW 8Kg,10,1999.0,ELECTRONICS,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8658,1545666,Vaseline Lip Therapy Original 4.8g,7,9.5,GROCERY,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8659,1533391,Eskinol Spot Less White Facial Deep Cleanser 225ml,7,9.5,GROCERY,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8660,1632223,Lenovo Ideapad S145-81MU00BEAX Core i5 Black,7,2099.0,ELECTRONICS,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8661,1000839,Lulu Toothbrush Smiley Kid Soft 1pc Assorted Colour,7,9.25,GROCERY,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8662,902121,Prestige Infinity Stock Pot 30cm PR77380,1,167.0,ELECTRONICS,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8663,1200360,Cute Girlie Teen Spirit Lady Speed Stick Pink Crush 2 x 65g,10,29.0,GROCERY,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8664,960176,Mens Jockey Elance Modern Trunk Small White,8,30.0,FASHION,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8665,139078,Prestige kitchen  Knife-1977 pc,4,30.5,ELECTRONICS,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8666,966316,Lux Soap Assorted  6 x 120g,8,17.0,GROCERY,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8667,1358004,Herbal Essences Green Herbs & Mint Shampoo 400ml,10,13.6,GROCERY,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8668,412887,Versace EDT Man 100 ml,1,190.0,FASHION,faf16d4a-fb1a-4f7e-9c18-faf3123b8577,Female,30
8669,930607,Dove Beauty Cream Bar Pink 160g,3,7.6,GROCERY,0a9474df-49ac-4ac1-942e-5b7b36593498,Male,54
8670,1533391,Eskinol Spot Less White Facial Deep Cleanser 225ml,2,9.5,GROCERY,0a9474df-49ac-4ac1-942e-5b7b36593498,Male,54
8671,569325,Kenwood Mini Chopper CH180,8,89.0,ELECTRONICS,0a9474df-49ac-4ac1-942e-5b7b36593498,Male,54
8672,1651161,Golden Wheat Foldable Laptop Table 40x60x28cm Blue,10,49.0,OTHERS,0a9474df-49ac-4ac1-942e-5b7b36593498,Male,54
8673,13748,Foster Clark's Essence Mango 28 Ml,7,2.0,GROCERY,0a9474df-49ac-4ac1-942e-5b7b36593498,Male,54
8674,1467945,Guardini Blackstone Bake & Roast Pan 22X28cm,7,49.0,ELECTRONICS,0a9474df-49ac-4ac1-942e-5b7b36593498,Male,54
8675,1604202,Maple Leaf Home Flower Stand FS-01 Black 160x58x25cm (Pot & Plant Not Included),9,199.0,OTHERS,0a9474df-49ac-4ac1-942e-5b7b36593498,Male,54
8676,711947,Himalaya Clear Complexion Whitening Daily Scrub 150ml,3,27.0,GROCERY,0a9474df-49ac-4ac1-942e-5b7b36593498,Male,54
8677,11231,Listerine Mouthwash Cool Mint 250ml,2,18.4,GROCERY,0a9474df-49ac-4ac1-942e-5b7b36593498,Male,54
8678,1467323,Panasonic Sleek Bottom Loading Water Dispenser SDMWD3438BG,1,739.0,ELECTRONICS,0a9474df-49ac-4ac1-942e-5b7b36593498,Male,54
8679,1300880,VIP Neolite 4 Wheel Hard Trolley 65cm Black,4,389.0,FASHION,0a9474df-49ac-4ac1-942e-5b7b36593498,Male,54
8680,1606431,De Backers Women's Back Pack LSB8058A Assorted Color 1Pc,5,89.0,FASHION,0a9474df-49ac-4ac1-942e-5b7b36593498,Male,54
8681,1416538,Samsung Front Load Washing Machine WW90M64FOPO/GU 9Kg,5,3999.0,ELECTRONICS,c4dc9c21-d6bc-48f5-a148-2829dfea665a,Female,42
8682,1510621,Remote Control Model Car 1:12 3688-K36A Assorted Colors,2,79.0,OTHERS,c4dc9c21-d6bc-48f5-a148-2829dfea665a,Female,42
8683,904388,TP-Link Wireless Range Extender TL-WA850RE,7,93.5,ELECTRONICS,c4dc9c21-d6bc-48f5-a148-2829dfea665a,Female,42
8684,1306611,Chefline Stainless Steel Hammered Coffee Warmer 500ml,1,21.0,ELECTRONICS,c4dc9c21-d6bc-48f5-a148-2829dfea665a,Female,42
8685,1536409,Skybags Vanguard 4 Wheel Soft Trolley 58cm Coral,10,249.0,FASHION,c4dc9c21-d6bc-48f5-a148-2829dfea665a,Female,42
8686,1589542,Maple Leaf Home Nesting Tables 3pcs Set B-B7,6,199.0,OTHERS,c4dc9c21-d6bc-48f5-a148-2829dfea665a,Female,42
8687,1204992,I-Life Smart ZED Watch C,4,49.0,ELECTRONICS,c4dc9c21-d6bc-48f5-a148-2829dfea665a,Female,42
8688,1677235,"Acer Aspire 3-A315-55G-58QC-Laptop-Intel Core i5-10210U/4GB DDR4/1TB/2GB GDDR5 VRAM NVIDIA GeForce MX230/15.6"" FHD Acer ComfyView LED LCD/Windows 10 Home/Black",4,2199.0,ELECTRONICS,ddfd4113-b701-4626-a82c-7b831feda816,Female,25
8689,1696281,Aardee Chest Freezer ARCF600 600LTR,3,1549.0,ELECTRONICS,ddfd4113-b701-4626-a82c-7b831feda816,Female,25
8690,133588,Feather Hi Stainless Blades Double Edge 5pcs,4,2.9,GROCERY,ddfd4113-b701-4626-a82c-7b831feda816,Female,25
8691,1544211,"Wagon R 4Wheel Hard Trolley MS2276 3pcs Set (20""+24""+28"") Assorted Color",8,697.0,FASHION,ddfd4113-b701-4626-a82c-7b831feda816,Female,25
8692,1006727,Belkin USB Wall Charger F8J052UK Assorted,10,72.5,ELECTRONICS,ddfd4113-b701-4626-a82c-7b831feda816,Female,25
8693,1598980,Toy Story Tritan Bottle 112-41-0912,6,19.0,ELECTRONICS,ddfd4113-b701-4626-a82c-7b831feda816,Female,25
8694,1539200,Chefline Stainless Steel Hot Pot Milo 5Ltr,8,59.0,ELECTRONICS,ddfd4113-b701-4626-a82c-7b831feda816,Female,25
8695,1404774,Skid Fusion B/O Swing Goose 828,8,99.0,OTHERS,ddfd4113-b701-4626-a82c-7b831feda816,Female,25
8696,1492737,General Window Air Conditioner 113RAXGS18 1.5Ton,8,1819.0,ELECTRONICS,ddfd4113-b701-4626-a82c-7b831feda816,Female,25
8697,1613607,Uni-Ball Ball Point Jet stream 0.7mm 6's,5,22.5,ELECTRONICS,ddfd4113-b701-4626-a82c-7b831feda816,Female,25
8698,1291854,Skullcandy In-Ear Headphone Chops Flex S4CHY-K605,3,93.5,ELECTRONICS,ddfd4113-b701-4626-a82c-7b831feda816,Female,25
8699,1247774,HP Ink Cartridge 903 Magenta,10,42.0,ELECTRONICS,ddfd4113-b701-4626-a82c-7b831feda816,Female,25
8700,1381007,Maybelline Superstay Matte Ink Liquid Lipstick 10 Dreamer 5ml,8,57.75,FASHION,07180fc2-f1b5-4c5a-9ab3-69e42f804bb1,Male,17
8701,1550713,Uni-Ball Signo Gel Pen UM120 6's,10,24.0,ELECTRONICS,07180fc2-f1b5-4c5a-9ab3-69e42f804bb1,Male,17
8702,1349279,Bissell Drum Vaccum Cleaner BSL2027E 2000W 21Ltr,7,354.0,ELECTRONICS,07180fc2-f1b5-4c5a-9ab3-69e42f804bb1,Male,17
8703,1349279,Bissell Drum Vaccum Cleaner BSL2027E 2000W 21Ltr,9,354.0,ELECTRONICS,07180fc2-f1b5-4c5a-9ab3-69e42f804bb1,Male,17
8704,685331,Bic Kids Visa Coloring Felt Pen 18's 960,2,18.5,ELECTRONICS,07180fc2-f1b5-4c5a-9ab3-69e42f804bb1,Male,17
8705,1694102,Hitachi Air Purifier EPP50J240WH,10,1679.0,ELECTRONICS,07180fc2-f1b5-4c5a-9ab3-69e42f804bb1,Male,17
8706,703797,Betty Crocker Brownie Mix Chocolate Fudge 500 Gm,2,12.3,GROCERY,07180fc2-f1b5-4c5a-9ab3-69e42f804bb1,Male,17
8707,1400837,Symega Saffron Culinary Essence 20ml,10,2.95,GROCERY,07180fc2-f1b5-4c5a-9ab3-69e42f804bb1,Male,17
8708,1583183,Skid Fusion Remote Control Glow Power Track Set 88803,10,69.0,OTHERS,07180fc2-f1b5-4c5a-9ab3-69e42f804bb1,Male,17
8709,1264788,Max Factor 2000 Calorie Curl Addict Mascara Volume & Curl Black 1pc,6,50.0,FASHION,07180fc2-f1b5-4c5a-9ab3-69e42f804bb1,Male,17
8710,1178433,Aramis Sean John Unforgivable Electric EDT for Men 125ml,4,177.0,FASHION,07180fc2-f1b5-4c5a-9ab3-69e42f804bb1,Male,17
8711,1671489,Philips Cordless Stick Vacuum Cleaner FC6823/61,3,2229.0,ELECTRONICS,fca0f411-be15-4f04-bc6d-596e519c1b2c,Male,29
8712,564331,Chefline Crepe Pan XCP25R 25cm,3,27.5,ELECTRONICS,fca0f411-be15-4f04-bc6d-596e519c1b2c,Male,29
8713,1549323,Samsung Top Load Washing Machine WA10J5730SG/GU 10.5Kg,10,1784.0,ELECTRONICS,fca0f411-be15-4f04-bc6d-596e519c1b2c,Male,29
8714,1599938,Cellini Bravo 4Wheel Hard Trolley 65cm Maroon,9,89.0,FASHION,fca0f411-be15-4f04-bc6d-596e519c1b2c,Male,29
8715,1615888,Reynolds Pen Trimax Blister 4Pc,7,18.0,ELECTRONICS,fca0f411-be15-4f04-bc6d-596e519c1b2c,Male,29
8716,1341480,Yardley English Bluebell Refreshing Body Spray 150 ml,10,12.3,GROCERY,fca0f411-be15-4f04-bc6d-596e519c1b2c,Male,29
8717,1032875,Oral-B Pro-Expert Whitening Toothpaste 75ml,9,20.2,GROCERY,fca0f411-be15-4f04-bc6d-596e519c1b2c,Male,29
8718,1149692,Chefline Cookware Set 7pcs Assorted Color,8,419.0,ELECTRONICS,fca0f411-be15-4f04-bc6d-596e519c1b2c,Male,29
8719,1450357,RayBan Men's Sunglass Rectangle 430357601S71,2,670.0,FASHION,fca0f411-be15-4f04-bc6d-596e519c1b2c,Male,29
8720,1414725,Mykronoz Smart Watch ZEWATCH4 Brown,6,349.0,ELECTRONICS,fca0f411-be15-4f04-bc6d-596e519c1b2c,Male,29
8721,1636374,Samsung A20s SMA207 32GB Black,2,649.0,ELECTRONICS,fca0f411-be15-4f04-bc6d-596e519c1b2c,Male,29
8722,1610768,Dettol Nourish Antibacterial Bar Soap 165g,7,7.9,GROCERY,fca0f411-be15-4f04-bc6d-596e519c1b2c,Male,29
8723,1183430,Loreal Elvive Keratin Straight Conditioner 400ml,3,23.65,GROCERY,837a8879-c373-48fa-b5f8-077ebed3a995,Female,21
8724,1138376,Solingen Paring Knife Set 12pcs 133504,9,59.0,ELECTRONICS,837a8879-c373-48fa-b5f8-077ebed3a995,Female,21
8725,1179276,Ferrari Scuderia Black EDT For Men 125ml + Deodorant 150ml + Hair And Body Wash 150ml Gift set,3,165.0,FASHION,837a8879-c373-48fa-b5f8-077ebed3a995,Female,21
8726,1181363,Neoflam Cube Die-Casted Sauce Pan 18cm Assorted Colors,10,99.0,ELECTRONICS,837a8879-c373-48fa-b5f8-077ebed3a995,Female,21
8727,647869,Maybelline Color Sensational Classics Lipstick Hollywood Red 540 1pc,7,59.0,FASHION,837a8879-c373-48fa-b5f8-077ebed3a995,Female,21
8728,1604202,Maple Leaf Home Flower Stand FS-01 Black 160x58x25cm (Pot & Plant Not Included),5,199.0,OTHERS,837a8879-c373-48fa-b5f8-077ebed3a995,Female,21
8729,1317300,Oakley Men's Sunglass Round OK-9265-926527,9,775.0,FASHION,837a8879-c373-48fa-b5f8-077ebed3a995,Female,21
